"V1"	"V2"	"V3"	"V4"
"Ran_acr"	"Car_hir"	"Pha_aru"	"0.613496932515337"
"Bro_hor"	"Pla_lan"	"Ant_syl"	"12.7081507449606"
"Bro_hor"	"Pla_lan"	"Her_sph"	"8.23838737949167"
"Bro_hor"	"Pla_lan"	"Gal_mol"	"15.863277826468"
"Bro_hor"	"Pla_lan"	"Hol_lan"	"6.83610867659947"
"Bro_hor"	"Pla_lan"	"Hel_pub"	"5.17090271691499"
"Bro_hor"	"Pla_lan"	"Car_hir"	"0.613496932515337"
"Bro_hor"	"Pla_lan"	"Bra_pin"	"1.05170902716915"
"Bro_hor"	"Pla_lan"	"Pha_aru"	"0.0876424189307625"
"Bro_hor"	"Ant_syl"	"Her_sph"	"9.37773882559159"
"Bro_hor"	"Ant_syl"	"Gal_mol"	"9.37773882559159"
"Bro_hor"	"Ant_syl"	"Hol_lan"	"1.57756354075372"
"Bro_hor"	"Ant_syl"	"Hel_pub"	"2.27870289219982"
"Bro_hor"	"Ant_syl"	"Car_hir"	"0.0876424189307625"
"Bro_hor"	"Ant_syl"	"Bra_pin"	"0.175284837861525"
"Bro_hor"	"Her_sph"	"Gal_mol"	"7.27432077125329"
"Bro_hor"	"Her_sph"	"Hol_lan"	"1.48992112182296"
"Bro_hor"	"Her_sph"	"Hel_pub"	"2.36634531113059"
"Bro_hor"	"Her_sph"	"Car_hir"	"0.35056967572305"
"Bro_hor"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Bro_hor"	"Gal_mol"	"Hol_lan"	"2.1034180543383"
"Bro_hor"	"Gal_mol"	"Hel_pub"	"4.73269062226117"
"Bro_hor"	"Gal_mol"	"Car_hir"	"0.0876424189307625"
"Bro_hor"	"Gal_mol"	"Bra_pin"	"0.964066608238387"
"Bro_hor"	"Gal_mol"	"Pha_aru"	"0.0876424189307625"
"Bro_hor"	"Hol_lan"	"Hel_pub"	"1.13935144609991"
"Bro_hor"	"Hol_lan"	"Car_hir"	"1.05170902716915"
"Bro_hor"	"Hol_lan"	"Bra_pin"	"0.0876424189307625"
"Bro_hor"	"Hol_lan"	"Pha_aru"	"0.0876424189307625"
"Bro_hor"	"Hel_pub"	"Bra_pin"	"0.525854513584575"
"Pla_lan"	"Ant_syl"	"Her_sph"	"14.1980718667835"
"Pla_lan"	"Ant_syl"	"Gal_mol"	"17.9666958808063"
"Pla_lan"	"Ant_syl"	"Hol_lan"	"4.2068361086766"
"Pla_lan"	"Ant_syl"	"Hel_pub"	"6.74846625766871"
"Pla_lan"	"Ant_syl"	"Bra_pin"	"0.7011393514461"
"Pla_lan"	"Her_sph"	"Gal_mol"	"14.8992112182296"
"Pla_lan"	"Her_sph"	"Hol_lan"	"2.45398773006135"
"Pla_lan"	"Her_sph"	"Hel_pub"	"5.87204206836109"
"Pla_lan"	"Her_sph"	"Bra_pin"	"0.175284837861525"
"Pla_lan"	"Gal_mol"	"Hol_lan"	"7.7125328659071"
"Pla_lan"	"Gal_mol"	"Hel_pub"	"13.6722173531989"
"Pla_lan"	"Gal_mol"	"Car_hir"	"0.175284837861525"
"Pla_lan"	"Gal_mol"	"Bra_pin"	"3.94390885188431"
"Pla_lan"	"Gal_mol"	"Pha_aru"	"0.0876424189307625"
"Pla_lan"	"Hol_lan"	"Hel_pub"	"5.69675723049956"
"Pla_lan"	"Hol_lan"	"Car_hir"	"1.05170902716915"
"Pla_lan"	"Hol_lan"	"Bra_pin"	"1.13935144609991"
"Pla_lan"	"Hol_lan"	"Pha_aru"	"0.438212094653812"
"Pla_lan"	"Hel_pub"	"Car_hir"	"0.0876424189307625"
"Pla_lan"	"Hel_pub"	"Bra_pin"	"3.5056967572305"
"Pla_lan"	"Car_hir"	"Pha_aru"	"0.788781770376862"
"Ant_syl"	"Her_sph"	"Gal_mol"	"15.512708150745"
"Ant_syl"	"Her_sph"	"Hol_lan"	"2.89219982471516"
"Ant_syl"	"Her_sph"	"Hel_pub"	"4.11919368974584"
"Ant_syl"	"Her_sph"	"Car_hir"	"1.22699386503067"
"Ant_syl"	"Her_sph"	"Pha_aru"	"1.13935144609991"
"Ant_syl"	"Gal_mol"	"Hol_lan"	"4.46976336546889"
"Ant_syl"	"Gal_mol"	"Hel_pub"	"6.83610867659947"
"Ant_syl"	"Gal_mol"	"Car_hir"	"0.7011393514461"
"Ant_syl"	"Gal_mol"	"Bra_pin"	"0.788781770376862"
"Ant_syl"	"Gal_mol"	"Pha_aru"	"0.35056967572305"
"Ant_syl"	"Hol_lan"	"Hel_pub"	"2.71691498685364"
"Ant_syl"	"Hol_lan"	"Car_hir"	"1.48992112182296"
"Ant_syl"	"Hol_lan"	"Bra_pin"	"0.438212094653812"
"Ant_syl"	"Hol_lan"	"Pha_aru"	"0.438212094653812"
"Ant_syl"	"Hel_pub"	"Bra_pin"	"0.7011393514461"
"Ant_syl"	"Car_hir"	"Pha_aru"	"0.438212094653812"
"Her_sph"	"Gal_mol"	"Hol_lan"	"2.62927256792287"
"Her_sph"	"Gal_mol"	"Hel_pub"	"5.17090271691499"
"Her_sph"	"Gal_mol"	"Car_hir"	"0.964066608238387"
"Her_sph"	"Gal_mol"	"Bra_pin"	"0.175284837861525"
"Her_sph"	"Gal_mol"	"Pha_aru"	"0.964066608238387"
"Her_sph"	"Hol_lan"	"Hel_pub"	"1.48992112182296"
"Her_sph"	"Hol_lan"	"Car_hir"	"4.82033304119194"
"Her_sph"	"Hol_lan"	"Pha_aru"	"1.92813321647677"
"Her_sph"	"Hel_pub"	"Bra_pin"	"0.0876424189307625"
"Her_sph"	"Car_hir"	"Pha_aru"	"1.92813321647677"
"Gal_mol"	"Hol_lan"	"Hel_pub"	"4.73269062226117"
"Gal_mol"	"Hol_lan"	"Car_hir"	"1.13935144609991"
"Gal_mol"	"Hol_lan"	"Bra_pin"	"1.22699386503067"
"Gal_mol"	"Hol_lan"	"Pha_aru"	"1.13935144609991"
"Gal_mol"	"Hel_pub"	"Car_hir"	"0.0876424189307625"
"Gal_mol"	"Hel_pub"	"Bra_pin"	"2.45398773006135"
"Gal_mol"	"Car_hir"	"Pha_aru"	"0.35056967572305"
"Hol_lan"	"Hel_pub"	"Bra_pin"	"1.05170902716915"
"Hol_lan"	"Car_hir"	"Pha_aru"	"2.36634531113059"
